1009	1.772
1010	1.847
1011	2.225
1012	1.428
1013	1.654
1014	1.399
1015	1.747
1016	1.495
1017	1.892
1018	0.4532
1019	1.926
1020	2.165
1021	1.273
1022	1.521
1023	1.239
1024	2.087
1025	1.093
1026	1.474
1027	0.8592
1028	2.151
1029	1.867
1030	2.18
1031	1.791
1032	1.472
1033	1.529
1034	1.752
1035	1.952
1036	1.875
1037	2.297
1038	2.037
1039	1.684
1040	2.285
1041	2.066
1042	1.622
1043	2.266
1044	2.542
1045	2.092
1046	2.148
1047	1.525
1048	1.235
1049	1.807
1050	2.005
1051	2.663
1052	2.216
1053	1.653
1054	2.373
1055	2.23
1056	2.349
1057	2.339
1058	2.785
1059	2.795
1060	2.867
1061	3.061
1062	3.24
1063	3.33
1064	3.471
1065	2.365
1066	2.717
1067	1.905
1068	2.517
1069	1.635
1070	2.282
1071	1.623
1072	1.679
1073	2.695
1074	2.266
1075	1.669
1076	2.389
1077	2.546
1078	2.781
1079	2.705
1080	2.375
1081	3.044
1082	2.775
1083	3.419
1084	2.412
1085	2.54
1086	3.014
1087	2.301
1088	2.78
1089	3.037
1090	3.101
1091	3.055
1092	2.706
1093	2.855
1094	2.851
1095	2.438
1096	2.861
1097	2.412
1098	3.128
1099	2.002
1100	2.794
1101	2.982
1102	2.666
1103	2.993
1104	1.773
1105	1.961
1106	2.197
1107	2.436
1108	2.365
1109	2.097
1110	2.665
1111	2.195
1112	2.342
1113	2.056
1114	2.063
1115	2.47
1116	2.005
1117	2.438
1118	3.033
1119	3.187
1120	2.494
1121	2.734
1122	2.344
1123	2.921
1124	2.171
1125	2.289
1126	2.155
1127	2.572
1128	1.567
1129	2.748
1130	1.257
1131	1.826
1132	2.439
1133	2.782
1134	2.306
1135	2.07
1136	2.298
1137	1.848
1138	2.471
1139	2.81
1140	2.555
1141	2.149
1142	1.68
1143	1.78
1144	2.318
1145	2.307
1146	1.558
1147	2.27
1148	1.778
1149	2.071
1150	2.366
1151	1.972
1152	2.195
1153	1.997
1154	2.228
1155	2.808
1156	3.118
1157	2.319
1158	2.661
1159	2.371
1160	1.91
1161	3.083
1162	2.615
1163	2.603
1164	0.9794
1165	2.352
1166	2.495
1167	2.28
1168	3.006
1169	2.433
1170	2.598
1171	2.578
1172	3.113
1173	2.862
1174	2.787
1175	2.792
1176	2.995
1177	3.06
1178	2.697
1179	2.875
1180	2.132
1181	2.521
1182	2.407
1183	2.161
1184	2.321
1185	2.399
1186	2.718
1187	1.59
1188	2.391
1189	2.47
1190	2.876
1191	2.972
1192	2.464
1193	2.547
1194	2.042
1195	2.865
1196	2.683
1197	3.225
1198	2.884
1199	3.284
1200	3.061
1201	3.054
1202	2.311
1203	3.154
1204	2.121
1205	2.798
1206	2.284
1207	2.398
1208	2.937
1209	2.394
1210	2.046
1211	2.524
1212	2.167
1213	2.495
1214	1.947
1215	2.026
1216	2.309
1217	1.565
1218	2.23
1219	2.294
1220	1.84
1221	1.751
1222	1.374
1223	1.973
1224	1.792
1225	1.835
1226	2.426
1227	1.821
1228	1.819
1229	2.06
1230	0.9059
1231	2.354
1232	2.263
1233	2.55
1234	1.482
1235	2.356
1236	2.722
1237	2.395
1238	1.859
1239	2.196
1240	1.81
1241	1.968
1242	2.16
1243	2.554
1244	1.817
1245	0.7012
1246	1.524
1247	1.009
1248	1.928
1249	1.716
1250	1.727
1251	1.862
1252	2.17
1253	0.7049
1254	1.747
1255	1.847
1256	1.34
1257	1.711
1258	1.617
1259	1.82
1260	1.187
1261	1.877
1262	1.812
1263	1.495
1264	1.173
1265	1.909
1266	1.156
1267	1.206
1268	2.051
1269	1.547
1270	1.748
1271	2.009
1272	1.504
1273	1.46
1274	1.931
1275	1.501
1276	1.777
1277	1.804
1278	1.69
1279	1.608
1280	1.457
1281	1.665
1282	1.695
1283	1.351
1284	1.223
1285	1.813
1286	2.079
1287	1.814
1288	0.8574
1289	1.596
1290	1.791
1291	2.027
1292	1.545
1293	1.808
1294	1.531
1295	1.82
1296	1.993
1297	2.25
1298	1.893
1299	2.246
1300	2.197
1301	2.615
1302	2.349
1303	2.386
1304	2.722
1305	1.983
1306	2.717
1307	2.441
1308	1.812
1309	2.522
1310	2.125
1311	2.137
1312	2.079
1313	2.143
1314	2.203
1315	2.182
1316	2.735
1317	2.307
1318	1.854
1319	1.817
1320	2.821
1321	2.799
1322	2.92
1323	2.571
1324	1.574
1325	3.378
1326	2.74
1327	2.537
1328	3.204
1329	2.817
1330	2.88
1331	3.119
1332	3.27
1333	2.79
1334	2.7
1335	3.128
1336	3.62
1337	3.415
1338	3.337
1339	3.37
1340	3.35
1341	2.349
1342	3.035
1343	2.878
1344	2.696
1345	2.797
1346	3.275
1347	3.058
1348	2.654
1349	3.26
1350	1.839
1351	2.806
1352	1.995
1353	2.27
1354	2.99
1355	3.271
1356	2.73
1357	2.995
1358	3.352
1359	1.865
1360	3.093
1361	2.366
1362	2.237
1363	2.563
1364	2.812
1365	3.505
1366	2.821
1367	2.042
1368	2.013
1369	2.811
1370	2.135
1371	1.908
1372	2.646
1373	2.734
1374	2.404
1375	2.531
1376	2.275
1377	2.548
1378	2.354
1379	1.905
1380	1.709
1381	1.723
1382	2.216
1383	2.693
1384	2.333
1385	1.676
1386	2.266
1387	2.473
1388	2.062
1389	1.975
1390	2.57
1391	3.044
1392	2.386
1393	2.45
1394	2.64
1395	2.175
1396	2.225
1397	1.723
1398	1.039
1399	1.781
1400	0.5387
1401	2.028
1402	1.639
1403	2.017
1404	1.151
1405	1.701
1406	1.284
1407	1.245
1408	1.603
1409	1.731
1410	2.241
1411	1.769
1412	1.96
1413	1.998
1414	2.259
1415	2.29
1416	2.388
1417	1.317
1418	1.939
1419	2.203
1420	2.279
1421	1.914
1422	2.053
1423	2.105
1424	1.511
1425	2.327
1426	2.202
1427	2.427
1428	2.176
1429	1.798
1430	2.194
1431	2.143
1432	3.177
1433	2.911
1434	3.077
1435	2.824
1436	3.547
1437	2.534
1438	3.01
1439	2.103
1440	1.975
1441	2.253
1442	2.158
1443	1.858
1444	1.767
1445	1.511
1446	1.741
1447	1.866
1448	2.533
1449	2.054
1450	1.983
1451	2.547
1452	2.06
1453	2.332
1454	2.124
1455	2.676
1456	2.602
1457	2.796
1458	2.562
1459	2.954
1460	3.54
1461	2.388
1462	2.709
1463	2.442
1464	2.724
1465	2.678
1466	2.684
1467	2.586
1468	2.95
1469	2.694
1470	2.679
1471	2.338
1472	3.247
1473	2.916
1474	3.412
1475	2.914
1476	2.12
1477	2.664
1478	3.26
1479	3.638
1480	3.408
1481	2.666
1482	1.842
1483	3.216
1484	2.752
1485	1.762
1486	2.298
1487	1.983
1488	2.095
1489	2.514
1490	2.46
1491	1.822
1492	1.957
1493	1.742
1494	2.347
1495	2.205
1496	2.274
1497	2.002
1498	2.61
1499	1.952
1500	1.887
1501	2.569
1502	2.712
1503	1.594
1504	1.885
1505	2.615
1506	2.088
1507	2.209
1508	0.6863
1509	2.25
1510	2.587
1511	1.723
1512	2.477
1513	2.094
1514	1.83
1515	1.827
1516	0.8836
1517	1.462
1518	1.966
1519	1.739
1520	1.91
1521	1.566
1522	2.048
1523	1.25
1524	1.468
1525	1.61
1526	2.062
1527	1.81
1528	1.529
1529	1.548
1530	1.801
1531	2.284
1532	1.757
1533	1.601
1534	1.857
1535	2.206
1536	1.731
1537	1.837
1538	1.696
1539	1.456
1540	1.561
1541	1.606
1542	1.794
1543	1.73
1544	1.61
1545	1.831
1546	2.095
1547	1.451
1548	1.655
1549	2.155
1550	1.313
1551	2.56
1552	1.586
1553	1.305
1554	1.777
1555	1.449
1556	1.096
1557	0.9141
1558	0.7152
1559	1.293
1560	1.137
1561	1.551
1562	1.24
1563	0.9539
1564	1.009
1565	1.599
1566	1.942
1567	1.895
1568	0.868
1569	1.755
1570	1.321
1571	1.578
1572	1.479
1573	1.449
1574	1.703
1575	1.533
1576	1.446
1577	1.697
1578	2.057
1579	2.161
1580	0.9366
1581	1.596
1582	1.504
1583	1.546
1584	0.5176
1585	1.149
1586	1.793
1587	1.464
1588	1.241
1589	1.757
1590	1.012
1591	1.385
1592	2.119
1593	0.8828
1594	1.264
1595	1.452
1596	1.282
1597	1.037
1598	1.014
1599	0.6242
1600	1.268
1601	1.064
1602	0.9675
1603	0.9748
1604	1.207
1605	1.374
1606	1.776
1607	1.437
1608	1.632
1609	2.006
1610	1.749
1611	1.143
1612	1.931
1613	1.631
1614	1.525
1615	1.315
1616	1.267
1617	1.704
1618	1.739
1619	1.386
1620	1.685
1621	1.971
1622	1.998
1623	1.57
1624	1.879
1625	2.034
1626	1.476
1627	1.939
1628	1.575
1629	1.788
1630	1.264
1631	0.9981
1632	2.282
1633	1.337
1634	1.423
1635	2.035
1636	1.406
1637	1.892
1638	1.931
1639	1.608
1640	1.018
1641	1.541
1642	2.857
1643	2.952
1644	2.887
1645	2.299
1646	2.234
1647	2.651
1648	2.833
1649	2.714
1650	2.571
1651	2.101
1652	3.15
1653	2.53
1654	2.23
1655	2.485
1656	2.61
1657	2.176
1658	2.166
1659	2.855
1660	2.452
1661	2.589
1662	2.6
1663	2.483
1664	2.871
1665	1.832
1666	2.343
1667	2.325
1668	2.01
1669	1.128
1670	2.665
1671	2.536
1672	2.24
1673	3.04
1674	2.237
1675	2.532
1676	2.922
1677	3.019
1678	3.167
1679	2.756
1680	2.73
1681	2.797
1682	2.424
1683	1.771
1684	3.131
1685	2.293
1686	2.805
1687	2.568
1688	2.655
1689	2.35
1690	2.954
1691	2.639
1692	2.99
1693	3.507
1694	2.894
1695	2.274
1696	2.987
1697	2.574
1698	2.64
1699	2.197
1700	2.162
1701	2.127
1702	1.889
1703	2.737
1704	2.762
1705	2.809
1706	2.837
1707	2.866
1708	2.456
1709	2.558
1710	2.538
1711	2.861
1712	3.059
1713	2.46
1714	1.924
1715	2.887
1716	3.069
1717	2.202
1718	2.967
1719	2.909
1720	3.073
1721	3.096
1722	3.62
1723	3.709
1724	3.531
1725	2.989
1726	2.703
1727	3.253
1728	3.136
1729	3.466
1730	2.627
1731	3.321
1732	2.933
1733	3.064
1734	3.24
1735	3.318
1736	3.281
1737	3.348
1738	3.446
1739	3.286
1740	2.217
1741	2.813
1742	2.678
1743	2.985
1744	2.986
1745	2.471
1746	2.593
1747	3.222
1748	1.948
1749	3.196
1750	2.604
1751	2.285
1752	3.219
1753	3.035
1754	2.784
1755	1.5
1756	2.961
1757	2.614
1758	2.957
1759	3.079
1760	2.84
1761	3.487
1762	2.922
1763	2.633
1764	2.512
1765	3.529
1766	3.39
1767	2.648
1768	3.651
1769	3.071
1770	2.837
1771	3.232
1772	2.354
1773	2.104
1774	2.757
1775	1.863
1776	3.037
1777	1.262
1778	2.848
1779	2.713
1780	2.561
1781	2.824
1782	3.137
1783	2.64
1784	3.796
1785	2.13
1786	2.535
1787	2.875
1788	3.458
1789	2.762
1790	2.952
1791	2.711
1792	1.798
1793	2.639
1794	2.295
1795	2.607
1796	2.455
1797	1.901
1798	2.439
1799	2.782
1800	3.295
1801	3.05
1802	2.118
1803	2.802
1804	1.812
1805	3.018
1806	3.525
1807	1.489
1808	2.974
1809	1.869
1810	2.707
1811	3.732
1812	3.297
1813	3.165
1814	3.276
1815	3.64
1816	2.658
1817	3.319
1818	3.541
1819	2.127
1820	2.806
1821	1.939
1822	2.918
1823	2.953
1824	2.979
1825	3.126
1826	2.931
1827	2.832
1828	3.214
1829	2.713
1830	3.13
1831	2.475
1832	2.998
1833	3.017
1834	2.812
1835	2.927
1836	2.619
1837	2.547
1838	2.964
1839	2.571
1840	3.006
1841	3.075
1842	2.56
1843	3.591
1844	2.866
1845	2.995
1846	3.649
1847	3.285
1848	3.174
1849	2.819
1850	3.265
1851	3.726
1852	2.947
1853	3.198
1854	3.664
1855	3.72
1856	3.177
1857	3.286
1858	3.467
1859	3.727
1860	3.029
1861	3.975
1862	3.803
1863	3.825
1864	3.561
1865	4.059
1866	3.946
1867	4.271
1868	3.685
1869	3.556
1870	3.764
1871	3.455
1872	4.017
1873	3.629
1874	3.445
1875	4.187
1876	2.835
1877	4.081
1878	2.82
1879	3.198
1880	3.905
1881	3.278
1882	3.922
1883	3.147
1884	3.512
1885	3.721
1886	3.713
1887	3.276
1888	3.627
1889	4.061
1890	4.277
1891	4.287
1892	4.441
1893	4.013
1894	3.747
1895	3.259
1896	4.605
1897	4.121
1898	3.963
1899	3.278
1900	4.16
1901	3.885
1902	3.721
1903	3.724
1904	3.001
1905	3.627
1906	3.463
1907	3.602
1908	4.225
1909	3.09
1910	3.797
1911	3.646
1912	3.776
1913	3.337
1914	2.41
1915	3.107
1916	2.881
1917	2.206
1918	2.359
1919	2.553
1920	2.697
1921	2.597
1922	2.541
1923	1.916
1924	1.911
1925	1.993
1926	2.393
1927	2.33
1928	1.898
1929	1.911
1930	1.723
1931	2.366
1932	1.588
1933	2.531
1934	2.693
1935	2.411
1936	1.679
1937	2.099
1938	0.9394
1939	1.719
1940	1.565
1941	2.235
1942	2.061
1943	1.424
1944	3.253
1945	2.984
1946	3.417
1947	1.961
1948	3.088
1949	2.463
1950	1.875
1951	2.26
1952	1.392
1953	2.419
1954	2.339
1955	1.972
1956	0.7438
1957	1.97
1958	2.242
1959	1.244
1960	1.379
1961	2.181
1962	1.414
1963	1.78
1964	0.9102
1965	1.543
1966	1.6
1967	1.816
1968	1.561
1969	1.883
1970	1.645
1971	1.224
1972	2.36
1973	1.895
1974	1.888
1975	2.531
1976	2.557
1977	2.8
1978	1.698
1979	2.364
1980	1.419
1981	2.129
1982	1.258
1983	2.429
1984	2.191
1985	2.713
1986	2.549
1987	2.889
1988	2.985
1989	3.051
1990	3.011
1991	2.75
1992	2.578
1993	3.122
1994	2.158
1995	2.514
1996	2.759
1997	2.597
1998	2.923
1999	0.9712
2000	2.188
2001	1.662
2002	2.499
2003	1.481
2004	1.778
2005	1.36
2006	2.546
2007	1.912
2008	1.994
2009	2.438
2010	2.257
2011	2.321
2012	2.908
2013	2.688
2014	2.38
2015	2.176
2016	2.806
2017	3.115
2018	2.664
2019	2.397
2020	1.507
2021	2.944
2022	2.377
2023	1.838
2024	2.355
2025	1.965
2026	2.652
2027	1.824
2028	1.782
2029	2.297
2030	2.033
2031	1.688
2032	2.579
2033	2.394
2034	2.444
2035	2.907
2036	2.179
2037	2.56
2038	2.536
2039	2.384
2040	2.288
2041	1.606
2042	3.13
2043	3.272
2044	2.431
2045	2.415
2046	2.365
2047	3.197
2048	2.688
2049	3.258
2050	2.597
2051	1.996
2052	2.369
2053	2.533
2054	2.119
2055	2.555
2056	1.955
2057	2.409
2058	2.072
2059	2.561
2060	2.33
2061	2.655
2062	2.261
2063	1.922
2064	2.598
2065	2.475
2066	2.555
2067	2.442
2068	2.296
2069	1.844
2070	2.48
2071	2.791
2072	2.618
2073	2.208
2074	2.836
2075	2.623
2076	2.53
2077	2.41
2078	2.814
2079	2.987
2080	2.918
2081	1.476
2082	2.161
2083	2.772
2084	2.312
2085	2.063
2086	3.225
2087	2.149
2088	2.217
2089	2.363
2090	2.513
2091	2.47
2092	1.922
2093	2.403
2094	2.102
2095	2.365
2096	2.805
2097	2.309
2098	2.73
2099	2.251
2100	2.294
2101	3.261
2102	3.244
2103	3.055
2104	3.443
2105	3.491
2106	3.084
2107	3.296
2108	3.26
2109	3.35
2110	3.134
2111	3.91
2112	3.805
2113	3.986
2114	3.293
2115	3.472
2116	3.143
2117	3.475
2118	3.303
2119	2.974
2120	2.682
2121	3.028
2122	3.266
2123	2.83
2124	2.981
2125	2.639
2126	3.181
2127	3.436
2128	2.897
2129	3.295
2130	2.917
2131	2.668
2132	2.592
2133	3.589
2134	3.237
2135	2.787
2136	2.209
2137	2.582
2138	2.662
2139	2.533
2140	1.954
2141	2.785
2142	3.2
2143	1.547
2144	2.076
2145	2.025
2146	1.856
2147	2.101
2148	2.576
2149	3.286
2150	2.692
2151	2.44
2152	2.262
2153	2.355
2154	2.601
2155	2.307
2156	2.369
2157	1.529
2158	2.624
2159	2.357
2160	2.566
2161	2.541
2162	1.808
2163	1.922
2164	2.425
2165	2.022
2166	2.41
2167	2.417
2168	1.821
2169	2.042
2170	1.539
2171	2.76
2172	2.388
2173	2.092
2174	1.736
2175	2.384
2176	1.987
2177	1.805
2178	2.532
2179	2.174
2180	2.079
2181	1.745
2182	2.233
2183	2.205
2184	2.445
2185	2.229
2186	2.25
2187	2.041
2188	1.199
2189	1.711
2190	2.27
2191	2.149
2192	1.3
2193	1.925
2194	2.657
2195	2.152
2196	1.457
2197	1.474
2198	1.653
2199	1.389
2200	2.258
2201	1.694
2202	1.798
2203	1.735
2204	1.939
2205	2.013
2206	2.626
2207	2.921
2208	3.28
2209	2.557
2210	3.178
2211	3.016
2212	2.419
2213	3.029
2214	2.809
2215	2.572
2216	2.574
2217	2.225
2218	1.966
2219	3.349
2220	2.777
2221	3.401
2222	3.504
2223	3.399
2224	2.929
2225	3.576
2226	2.892
2227	3.088
2228	3.191
2229	3.455
2230	3.279
2231	3.513
2232	3.208
2233	2.425
2234	2.788
2235	3.539
2236	3.407
2237	2.98
2238	3.24
2239	3.87
2240	2.999
2241	3.673
2242	3.174
2243	3.189
2244	3.347
2245	3.081
2246	3.838
2247	3.327
2248	3.358
2249	3.164
2250	2.679
2251	2.588
2252	3.056
2253	3.028
2254	2.873
2255	2.942
2256	2.831
2257	3.213
2258	3.671
2259	2.655
2260	3.242
2261	3.429
2262	2.274
2263	3.492
2264	3.638
2265	2.697
2266	3.662
2267	2.998
2268	3.386
2269	3.609
2270	3.664
2271	3.957
2272	3.613
2273	3.367
2274	3.107
2275	3.522
2276	2.378
2277	2.773
2278	2.445
2279	2.77
2280	2.922
2281	2.25
2282	2.434
2283	2.139
2284	2.483
2285	1.827
2286	1.718
2287	2.063
2288	2.286
2289	2.415
2290	2.595
2291	2.53
2292	2.275
2293	2.676
2294	1.977
2295	2.678
2296	1.999
2297	2.081
2298	1.517
2299	1.893
2300	2.059
2301	2.191
2302	2.049
2303	1.86
2304	2.208
2305	2.414
2306	1.881
2307	2.365
2308	2.424
2309	1.884
2310	1.685
2311	1.401
2312	2.342
2313	1.735
2314	1.98
2315	2.418
2316	1.811
2317	2.954
2318	2.652
2319	2.4
2320	1.856
2321	1.1
2322	2.227
2323	0.7944
2324	1.535
2325	2.434
2326	1.105
2327	1.625
2328	1.253
2329	2.103
2330	2.084
2331	1.838
2332	1.158
2333	1.479
2334	1.207
2335	1.493
2336	1.906
2337	1.819
2338	2.129
2339	2.085
2340	2.228
2341	1.893
2342	1.298
2343	1.809
2344	1.691
2345	1.711
2346	1.619
2347	1.661
2348	1.178
2349	1.388
2350	1.149
2351	1.535
2352	2.269
2353	1.586
2354	0.6823
2355	2.35
2356	2.067
2357	2.234
2358	1.969
2359	2.46
2360	2.989
2361	2.575
2362	2.165
2363	2.688
2364	2.656
2365	1.67
2366	2.84
2367	2.555
2368	2.43
2369	2.946
2370	2.144
2371	3.021
2372	2.75
2373	3.769
2374	3.068
2375	3.807
2376	3.369
2377	3.711
2378	3.229
2379	4.063
2380	4.29
2381	3.851
2382	3.81
2383	3.816
2384	3.515
2385	3.008
2386	4.0
2387	4.436
2388	3.849
2389	3.777
2390	3.886
2391	2.99
2392	3.734
2393	3.928
2394	4.248
2395	3.688
2396	4.682
2397	3.738
2398	4.09
2399	3.834
2400	4.094
2401	3.809
2402	4.013
2403	3.963
2404	4.625
2405	3.548
2406	4.124
2407	3.697
2408	3.588
2409	4.469
2410	3.841
2411	4.259
2412	4.526
2413	2.699
2414	3.415
2415	3.538
2416	3.487
2417	3.356
2418	3.572
2419	3.437
2420	4.144
2421	3.602
2422	3.954
2423	4.127
2424	4.191
2425	4.264
2426	4.004
2427	3.742
2428	4.729
2429	4.002
2430	4.49
2431	4.388
2432	4.208
2433	4.301
2434	3.563
2435	4.054
2436	3.293
2437	3.935
2438	4.378
2439	4.263
2440	3.638
2441	4.665
2442	4.986
2443	4.789
2444	4.452
2445	3.754
2446	3.945
2447	4.335
2448	3.369
2449	3.411
2450	3.125
2451	3.963
2452	3.666
2453	3.603
2454	4.212
2455	3.831
2456	4.247
2457	3.956
2458	4.133
2459	3.556
2460	4.089
2461	4.433
2462	4.752
2463	4.068
2464	4.121
2465	5.144
2466	4.347
2467	4.196
2468	3.965
2469	4.353
2470	3.732
2471	4.36
2472	4.662
2473	3.349
2474	3.757
2475	3.965
2476	3.953
2477	3.29
2478	3.938
2479	3.442
2480	3.711
2481	3.712
2482	3.837
2483	3.838
2484	3.274
2485	3.009
2486	3.556
2487	3.161
2488	3.964
2489	4.44
2490	3.939
2491	4.607
2492	3.555
2493	3.664
2494	3.33
2495	3.238
2496	3.562
2497	3.423
2498	3.317
2499	3.095
2500	3.149
2501	3.583
2502	3.315
2503	3.8
2504	3.491
2505	3.847
2506	3.63
2507	3.406
2508	3.354
2509	3.393
2510	3.515
2511	4.098
2512	3.461
2513	3.701
2514	3.204
2515	3.227
2516	3.533
2517	3.545
2518	3.074
2519	2.33
2520	3.292
2521	3.681
2522	2.887
2523	3.561
2524	3.488
2525	2.607
2526	3.519
2527	3.831
2528	3.904
2529	4.093
2530	3.94
2531	4.557
2532	4.119
2533	3.607
2534	4.221
2535	4.148
2536	3.005
2537	4.218
2538	4.178
2539	4.227
2540	3.957
2541	4.171
2542	4.274
2543	3.682
2544	4.038
2545	3.475
2546	3.483
2547	3.729
2548	2.983
2549	2.87
2550	2.981
2551	2.448
2552	3.679
2553	2.986
2554	3.334
2555	2.254
2556	3.614
2557	2.864
2558	3.067
2559	2.822
2560	3.099
2561	3.121
2562	2.903
2563	2.382
2564	2.374
2565	2.907
2566	2.374
2567	2.922
2568	3.079
2569	2.899
2570	2.468
2571	2.408
2572	3.322
2573	3.324
2574	3.605
2575	3.526
2576	3.004
2577	2.647
2578	3.284
2579	2.96
2580	3.006
2581	3.188
2582	3.584
2583	2.259
2584	3.313
2585	2.57
2586	2.921
2587	2.554
2588	3.092
2589	2.652
2590	2.893
2591	3.042
2592	3.17
2593	3.173
2594	3.653
2595	3.228
2596	3.564
2597	3.116
2598	3.438
2599	2.622
2600	3.164
2601	2.984
2602	3.135
2603	3.395
2604	4.049
2605	3.841
2606	3.715
2607	4.022
2608	3.458
2609	3.847
2610	3.961
2611	3.075
2612	3.775
2613	3.456
2614	3.175
2615	3.96
2616	3.271
2617	3.22
2618	2.347
2619	3.314
2620	3.708
2621	3.758
2622	3.319
2623	2.996
2624	3.558
2625	2.612
2626	3.401
2627	3.21
2628	2.932
2629	3.031
2630	2.803
2631	1.852
2632	2.202
2633	2.883
2634	3.08
2635	2.47
2636	3.362
2637	3.551
2638	2.858
2639	2.951
2640	2.441
2641	3.225
2642	2.888
2643	2.627
2644	3.039
2645	2.028
2646	2.284
2647	2.441
2648	2.933
2649	3.202
2650	3.061
2651	3.55
2652	4.238
2653	2.817
2654	3.438
2655	3.102
2656	3.248
2657	3.594
2658	3.264
2659	2.055
2660	3.965
2661	3.97
2662	3.433
2663	2.778
2664	3.439
2665	3.411
2666	3.365
2667	3.527
2668	3.383
2669	3.868
2670	4.283
2671	3.019
2672	3.781
2673	3.326
2674	3.854
2675	4.056
2676	3.593
2677	3.403
2678	3.195
2679	3.632
2680	3.284
2681	2.931
2682	3.322
2683	3.648
2684	3.397
2685	3.432
2686	3.402
2687	4.356
2688	3.338
2689	3.471
2690	3.972
2691	3.741
2692	3.383
2693	3.363
2694	2.937
2695	2.797
2696	3.565
2697	3.144
2698	3.38
2699	2.975
2700	3.02
2701	3.17
2702	3.509
2703	3.734
2704	3.462
2705	3.84
2706	3.301
2707	3.154
2708	4.033
2709	4.168
2710	4.28
2711	3.183
2712	3.983
2713	3.436
2714	3.694
2715	4.179
2716	4.001
2717	4.317
2718	4.158
2719	3.534
2720	4.255
2721	3.874
2722	3.62
2723	3.111
2724	4.449
2725	3.246
2726	3.038
2727	3.485
2728	3.33
2729	3.746
2730	3.416
2731	2.866
2732	3.582
2733	2.687
2734	3.586
2735	2.649
2736	2.96
2737	2.94
2738	2.563
2739	3.544
2740	3.103
2741	2.949
2742	3.443
2743	3.461
2744	3.802
2745	3.375
2746	3.24
2747	3.498
2748	2.232
2749	2.649
2750	3.801
2751	2.496
2752	3.313
2753	3.005
2754	2.871
2755	2.871
2756	2.405
2757	2.49
2758	2.446
2759	2.258
2760	2.08
2761	2.364
2762	2.085
2763	3.143
2764	2.244
2765	3.198
2766	2.956
2767	2.956
2768	2.288
2769	2.267
2770	2.319
2771	2.325
2772	2.8
2773	3.16
2774	3.534
2775	3.179
2776	2.831
2777	2.872
2778	2.795
2779	2.688
2780	2.393
2781	3.589
2782	3.425
2783	3.128
2784	3.415
2785	3.958
2786	3.097
2787	3.337
2788	3.869
2789	3.815
2790	4.088
2791	3.474
2792	4.442
2793	4.136
2794	3.768
2795	2.943
2796	3.505
2797	3.602
2798	3.85
2799	4.164
2800	4.264
2801	4.624
2802	4.712
2803	4.825
2804	4.761
2805	4.581
2806	3.94
2807	3.789
2808	4.729
2809	4.09
2810	3.656
2811	4.068
2812	4.336
2813	4.502
2814	4.212
2815	4.096
2816	3.395
2817	4.3
2818	3.929
2819	5.058
2820	4.869
2821	3.846
2822	3.919
2823	4.545
2824	4.507
2825	4.583
2826	3.959
2827	3.814
2828	4.649
2829	4.174
2830	4.564
2831	4.179
2832	3.867
2833	3.717
2834	3.763
2835	3.381
2836	4.288
2837	4.534
2838	3.524
2839	3.944
2840	3.386
2841	3.92
2842	4.094
2843	3.994
2844	3.623
2845	3.848
2846	3.475
2847	4.151
2848	3.859
2849	3.779
2850	3.843
2851	3.168
2852	3.932
2853	3.718
2854	3.26
2855	3.486
2856	3.78
2857	4.072
2858	4.592
2859	3.87
2860	3.66
2861	4.082
2862	3.859
2863	4.358
2864	4.244
2865	3.932
2866	4.519
2867	3.767
2868	4.449
2869	3.804
2870	4.069
2871	3.603
2872	4.164
2873	3.918
2874	4.298
2875	4.009
2876	3.949
2877	4.764
2878	3.599
2879	4.331
2880	3.572
2881	4.328
2882	4.42
2883	4.231
2884	5.026
2885	4.36
2886	4.221
2887	4.22
2888	4.359
2889	4.096
2890	4.405
2891	4.191
2892	4.259
2893	4.233
2894	4.573
2895	3.802
2896	4.743
2897	4.17
2898	4.464
2899	4.755
2900	4.005
2901	4.667
2902	4.196
2903	4.425
2904	4.194
2905	5.158
2906	4.614
2907	4.623
2908	4.822
2909	4.656
2910	3.857
2911	5.191
2912	5.04
2913	4.518
2914	4.144
2915	4.908
2916	4.907
2917	4.638
2918	4.42
2919	4.528
2920	4.403
2921	5.357
2922	5.095
2923	4.586
2924	5.551
2925	4.704
2926	3.882
2927	3.925
2928	4.772
2929	4.755
2930	5.076
2931	5.582
2932	5.222
2933	4.642
2934	4.367
2935	4.363
2936	4.443
2937	4.662
2938	3.859
2939	3.688
2940	4.269
2941	4.354
2942	4.062
2943	4.329
2944	4.26
2945	4.217
2946	4.26
2947	4.173
2948	3.66
2949	3.985
2950	4.569
2951	4.526
2952	4.031
2953	4.539
2954	4.459
2955	5.043
2956	4.229
2957	4.293
2958	3.939
2959	4.569
2960	4.003
2961	3.988
2962	3.897
2963	4.539
2964	3.996
2965	4.459
2966	4.192
2967	3.495
2968	3.844
2969	2.906
2970	3.053
2971	3.289
2972	2.086
2973	3.071
2974	3.331
2975	3.491
2976	3.213
2977	3.696
2978	3.532
2979	3.659
2980	3.523
2981	3.783
2982	3.614
2983	3.32
2984	3.358
2985	3.56
2986	4.016
2987	3.995
2988	3.757
2989	4.163
2990	3.113
2991	2.745
2992	2.959
2993	3.39
2994	2.874
2995	2.77
2996	3.282
2997	3.533
2998	2.738
2999	2.233
3000	2.36
1001	-1.8
1002	-1.506
1003	-1.02
